ID,GAMMA,D_DIMENSION,P_NORM,NOISE,MEAN,SIGMA,K_SPECIES_MAX,ABUNDANCE_SPAWN,ABUNDANCE_DEATH,DEATH_RATE,ALPHA,BETA,DT_TIMESCALE,MEAN_INTERARRIVAL_TIME,SEED,WITH_RUNOUT,RUNOUT_SCALING,MONOD,MONOD_HALF_VELOCITY,MONOD_ALPHAMAX,MONOD_BETAMAX,save_at
0806_160533,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345736,True,300,False,,,,100
0806_160646,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345737,True,300,False,,,,100
0806_160756,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345738,True,300,False,,,,100
0806_160908,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345739,True,300,False,,,,100
0806_161023,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345740,True,300,False,,,,100
0806_161140,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345741,True,300,False,,,,100
0806_161249,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345742,True,300,False,,,,100
0806_161425,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345743,True,300,False,,,,100
0806_161610,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345744,True,300,False,,,,100
0806_161744,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345745,True,300,False,,,,100
0806_161918,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345746,True,300,False,,,,100
0806_162055,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345747,True,300,False,,,,100
0806_162236,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345748,True,300,False,,,,100
0806_162332,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345749,True,300,False,,,,100
0806_162420,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345750,True,300,False,,,,100
0806_162508,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345751,True,300,False,,,,100
0806_162555,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345752,True,300,False,,,,100
0806_162643,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345753,True,300,False,,,,100
0806_162730,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345754,True,300,False,,,,100
0806_162818,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345755,True,300,False,,,,100
0806_162903,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345756,True,300,False,,,,100
0806_211827,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345757,True,300,False,,,,100
0806_211949,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345758,True,300,False,,,,100
0806_212110,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345759,True,300,False,,,,100
0806_212218,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345760,True,300,False,,,,100
